Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
7988.233,35762,35754,35737,35704,35720,35719,35739,35701,35480,35691,35691,35570,124,124,124,124
8028.758,35745,35730,35721,35688,35703,35705,35720,35689,35465,35676,35678,35559,124,124,124,124
8068.184,35732,35717,35707,35678,35685,35688,35702,35674,35444,35663,35661,35529,124,124,124,124
8108.216,35718,35708,35691,35668,35686,35675,35687,35668,35421,35646,35648,35529,124,124,124,124
8148.166,35707,35697,35668,35647,35668,35659,35677,35648,35410,35631,35629,35510,124,124,124,124
8188.152,35687,35673,35659,35636,35647,35648,35663,35635,35394,35616,35614,35502,124,124,124,124
8228.111,35671,35655,35647,35617,35641,35628,35651,35614,35388,35601,35598,35470,124,124,124,124
8268.563,35660,35643,35630,35599,35615,35616,35621,35608,35362,35584,35586,35471,124,124,124,124
8308.526,35644,35636,35615,35586,35598,35601,35614,35584,35350,35571,35571,35443,124,124,124,124
8348.048,35624,35609,35601,35566,35580,35582,35599,35568,35343,35553,35550,35429,124,124,124,124
8388.049,35612,35593,35585,35561,35581,35567,35582,35563,35318,35539,35538,35415,124,124,124,124
8428.476,35600,35586,35569,35541,35565,35552,35559,35548,35301,35523,35524,35410,124,124,124,124
8468.454,35584,35571,35554,35526,35540,35541,35551,35532,35287,35509,35506,35377,124,124,124,124
8507.958,35569,35555,35533,35510,35525,35525,35528,35516,35270,35493,35493,35368,124,124,124,124
8547.919,35552,35541,35518,35493,35509,35509,35524,35497,35261,35478,35480,35354,124,124,124,124
8587.904,35536,35519,35504,35478,35493,35494,35508,35474,35252,35462,35462,35346,124,124,124,124
8627.925,35521,35503,35489,35465,35490,35472,35492,35458,35236,35445,35447,35333,124,124,124,124
8667.910,35511,35496,35463,35445,35469,35461,35474,35451,35207,35429,35431,35307,124,124,124,124
8707.828,35489,35476,35452,35429,35441,35444,35459,35428,35204,35414,35417,35291,124,124,124,124
8748.321,35481,35463,35431,35408,35428,35428,35434,35414,35176,35399,35398,35274,124,124,124,124
8787.778,35456,35439,35423,35391,35414,35414,35415,35403,35158,35382,35384,35264,124,124,124,124
8827.785,35443,35426,35401,35378,35396,35398,35411,35377,35157,35364,35365,35255,124,124,124,124
8867.764,35420,35397,35392,35359,35381,35381,35380,35372,35126,35348,35350,35235,124,124,124,124
8907.755,35413,35396,35367,35343,35374,35361,35379,35349,35118,35330,35330,35209,124,124,124,124
8947.721,35391,35372,35357,35328,35350,35349,35362,35333,35099,35315,35316,35202,124,124,124,124
8987.703,35371,35345,35340,35306,35332,35331,35345,35314,35082,35297,35296,35176,124,124,124,124
